Date-hour,Month,Day,Hour,G(h),Temperature
20210101:0000,01,01,00,0.0,5.47
20210101:0100,01,01,01,0.0,4.94
20210101:0200,01,01,02,0.0,4.4
20210101:0300,01,01,03,0.0,3.87
20210101:0400,01,01,04,0.0,3.34
20210101:0500,01,01,05,0.0,2.81
20210101:0600,01,01,06,0.0,2.28
20210101:0700,01,01,07,0.0,1.74
20210101:0800,01,01,08,61.0,2.17
20210101:0900,01,01,09,222.0,2.45
20210101:1000,01,01,10,338.0,3.05
20210101:1100,01,01,11,447.0,4.15
20210101:1200,01,01,12,490.0,4.93
20210101:1300,01,01,13,461.0,5.39
20210101:1400,01,01,14,300.0,5.72
20210101:1500,01,01,15,261.0,5.82
20210101:1600,01,01,16,107.0,5.45
20210101:1700,01,01,17,0.0,4.52
20210101:1800,01,01,18,0.0,3.82
20210101:1900,01,01,19,0.0,3.33
20210101:2000,01,01,20,0.0,2.63
20210101:2100,01,01,21,0.0,2.12
20210101:2200,01,01,22,0.0,1.53
20210101:2300,01,01,23,0.0,1.07
20210102:0000,01,02,00,0.0,0.6
20210102:0100,01,02,01,0.0,0.17
20210102:0200,01,02,02,0.0,-0.04
20210102:0300,01,02,03,0.0,-0.39
20210102:0400,01,02,04,0.0,-0.76
20210102:0500,01,02,05,0.0,-1.4
20210102:0600,01,02,06,0.0,-2.24
20210102:0700,01,02,07,0.0,-3.13
20210102:0800,01,02,08,51.0,-3.35
20210102:0900,01,02,09,225.0,-0.68
20210102:1000,01,02,10,371.0,1.76
20210102:1100,01,02,11,469.0,3.51
20210102:1200,01,02,12,510.0,4.78
20210102:1300,01,02,13,486.0,5.52
20210102:1400,01,02,14,377.0,5.81
20210102:1500,01,02,15,283.0,5.76
20210102:1600,01,02,16,113.0,5.19
20210102:1700,01,02,17,0.0,4.05
20210102:1800,01,02,18,0.0,2.82
20210102:1900,01,02,19,0.0,1.86
20210102:2000,01,02,20,0.0,0.73
20210102:2100,01,02,21,0.0,-0.29
20210102:2200,01,02,22,0.0,-1.15
20210102:2300,01,02,23,0.0,-1.97
20210103:0000,01,03,00,0.0,-2.55
20210103:0100,01,03,01,0.0,-2.84
20210103:0200,01,03,02,0.0,-2.9
20210103:0300,01,03,03,0.0,-3.02
20210103:0400,01,03,04,0.0,-3.28
20210103:0500,01,03,05,0.0,-3.51
20210103:0600,01,03,06,0.0,-3.52
20210103:0700,01,03,07,0.0,-3.55
20210103:0800,01,03,08,63.0,-3.31
20210103:0900,01,03,09,222.0,-0.77
20210103:1000,01,03,10,363.0,1.78
20210103:1100,01,03,11,456.0,3.58
20210103:1200,01,03,12,497.0,4.96
20210103:1300,01,03,13,480.0,5.71
20210103:1400,01,03,14,401.0,5.93
20210103:1500,01,03,15,271.0,5.77
20210103:1600,01,03,16,112.0,5.08
20210103:1700,01,03,17,0.0,3.43
20210103:1800,01,03,18,0.0,2.0
20210103:1900,01,03,19,0.0,1.93
20210103:2000,01,03,20,0.0,1.51
20210103:2100,01,03,21,0.0,1.16
20210103:2200,01,03,22,0.0,1.08
20210103:2300,01,03,23,0.0,0.74
20210104:0000,01,04,00,0.0,0.54
20210104:0100,01,04,01,0.0,0.16
20210104:0200,01,04,02,0.0,0.04
20210104:0300,01,04,03,0.0,-0.14
20210104:0400,01,04,04,0.0,-0.23
20210104:0500,01,04,05,0.0,-0.12
20210104:0600,01,04,06,0.0,0.05
20210104:0700,01,04,07,0.0,-0.04
20210104:0800,01,04,08,50.0,0.1
20210104:0900,01,04,09,156.0,0.97
20210104:1000,01,04,10,151.0,1.76
20210104:1100,01,04,11,254.0,2.81
20210104:1200,01,04,12,249.0,3.7
20210104:1300,01,04,13,64.0,4.06
20210104:1400,01,04,14,123.0,4.35
20210104:1500,01,04,15,116.0,3.84
20210104:1600,01,04,16,104.0,3.6
20210104:1700,01,04,17,0.0,2.83
20210104:1800,01,04,18,0.0,1.87
20210104:1900,01,04,19,0.0,2.04
20210104:2000,01,04,20,0.0,1.2
20210104:2100,01,04,21,0.0,0.64
20210104:2200,01,04,22,0.0,0.08
20210104:2300,01,04,23,0.0,-0.53
20210105:0000,01,05,00,0.0,-1.09
20210105:0100,01,05,01,0.0,-1.72
20210105:0200,01,05,02,0.0,-2.34
20210105:0300,01,05,03,0.0,-2.67
20210105:0400,01,05,04,0.0,-1.8
20210105:0500,01,05,05,0.0,-2.26
20210105:0600,01,05,06,0.0,-4.24
20210105:0700,01,05,07,0.0,-1.94
20210105:0800,01,05,08,58.0,-1.06
20210105:0900,01,05,09,194.0,-0.43
20210105:1000,01,05,10,290.0,0.53
20210105:1100,01,05,11,324.0,1.74
20210105:1200,01,05,12,324.0,3.05
20210105:1300,01,05,13,490.0,4.07
20210105:1400,01,05,14,411.0,4.87
20210105:1500,01,05,15,278.0,5.23
20210105:1600,01,05,16,120.0,4.95
20210105:1700,01,05,17,0.0,3.85
20210105:1800,01,05,18,0.0,2.06
20210105:1900,01,05,19,0.0,1.27
20210105:2000,01,05,20,0.0,0.13
20210105:2100,01,05,21,0.0,-0.83
20210105:2200,01,05,22,0.0,-1.63
20210105:2300,01,05,23,0.0,-2.33
20210106:0000,01,06,00,0.0,-2.9
20210106:0100,01,06,01,0.0,-3.26
20210106:0200,01,06,02,0.0,-3.46
20210106:0300,01,06,03,0.0,-3.54
20210106:0400,01,06,04,0.0,-3.61
20210106:0500,01,06,05,0.0,-3.73
20210106:0600,01,06,06,0.0,-3.88
20210106:0700,01,06,07,0.0,-3.87
20210106:0800,01,06,08,63.0,-3.66
20210106:0900,01,06,09,174.0,-1.3
20210106:1000,01,06,10,318.0,1.16
20210106:1100,01,06,11,416.0,3.13
20210106:1200,01,06,12,374.0,4.52
20210106:1300,01,06,13,437.0,4.92
20210106:1400,01,06,14,307.0,5.34
20210106:1500,01,06,15,197.0,4.95
20210106:1600,01,06,16,94.0,4.21
20210106:1700,01,06,17,0.0,3.2
20210106:1800,01,06,18,0.0,2.5
20210106:1900,01,06,19,0.0,2.42
20210106:2000,01,06,20,0.0,2.21
20210106:2100,01,06,21,0.0,1.99
20210106:2200,01,06,22,0.0,1.68
20210106:2300,01,06,23,0.0,1.46
20210107:0000,01,07,00,0.0,1.33
20210107:0100,01,07,01,0.0,1.13
20210107:0200,01,07,02,0.0,0.89
20210107:0300,01,07,03,0.0,0.89
20210107:0400,01,07,04,0.0,0.97
20210107:0500,01,07,05,0.0,1.01
20210107:0600,01,07,06,0.0,1.09
20210107:0700,01,07,07,0.0,1.04
20210107:0800,01,07,08,16.0,1.02
20210107:0900,01,07,09,58.0,1.2
20210107:1000,01,07,10,111.0,1.36
20210107:1100,01,07,11,63.0,1.46
20210107:1200,01,07,12,82.0,1.57
20210107:1300,01,07,13,87.0,1.26
20210107:1400,01,07,14,92.0,1.14
20210107:1500,01,07,15,115.0,1.17
20210107:1600,01,07,16,62.0,1.16
20210107:1700,01,07,17,0.0,1.03
20210107:1800,01,07,18,0.0,0.9
20210107:1900,01,07,19,0.0,0.82
20210107:2000,01,07,20,0.0,0.83
20210107:2100,01,07,21,0.0,0.85
20210107:2200,01,07,22,0.0,0.79
20210107:2300,01,07,23,0.0,0.67
20210108:0000,01,08,00,0.0,0.66
20210108:0100,01,08,01,0.0,0.59
20210108:0200,01,08,02,0.0,0.6
20210108:0300,01,08,03,0.0,0.67
20210108:0400,01,08,04,0.0,0.68
20210108:0500,01,08,05,0.0,0.7
20210108:0600,01,08,06,0.0,0.81
20210108:0700,01,08,07,0.0,1.01
20210108:0800,01,08,08,64.0,1.07
20210108:0900,01,08,09,28.0,1.25
20210108:1000,01,08,10,63.0,1.35
20210108:1100,01,08,11,121.0,1.59
20210108:1200,01,08,12,79.0,1.48
20210108:1300,01,08,13,102.0,1.56
20210108:1400,01,08,14,75.0,1.62
20210108:1500,01,08,15,84.0,1.65
20210108:1600,01,08,16,11.0,1.79
20210108:1700,01,08,17,0.0,1.72
20210108:1800,01,08,18,0.0,1.86
20210108:1900,01,08,19,0.0,2.46
20210108:2000,01,08,20,0.0,2.39
20210108:2100,01,08,21,0.0,2.13
20210108:2200,01,08,22,0.0,1.66
20210108:2300,01,08,23,0.0,1.29
20210109:0000,01,09,00,0.0,0.97
20210109:0100,01,09,01,0.0,0.73
20210109:0200,01,09,02,0.0,0.87
20210109:0300,01,09,03,0.0,1.22
20210109:0400,01,09,04,0.0,1.55
20210109:0500,01,09,05,0.0,1.85
20210109:0600,01,09,06,0.0,2.23
20210109:0700,01,09,07,0.0,3.0
20210109:0800,01,09,08,21.0,2.78
20210109:0900,01,09,09,34.0,2.5
20210109:1000,01,09,10,115.0,2.18
20210109:1100,01,09,11,145.0,2.32
20210109:1200,01,09,12,79.0,2.55
20210109:1300,01,09,13,234.0,2.82
20210109:1400,01,09,14,107.0,3.22
20210109:1500,01,09,15,103.0,3.5
20210109:1600,01,09,16,67.0,3.24
20210109:1700,01,09,17,0.0,2.7
20210109:1800,01,09,18,0.0,2.17
20210109:1900,01,09,19,0.0,0.3
20210109:2000,01,09,20,0.0,-0.46
20210109:2100,01,09,21,0.0,-0.9
20210109:2200,01,09,22,0.0,-1.38
20210109:2300,01,09,23,0.0,-2.02
20210110:0000,01,10,00,0.0,-2.79
20210110:0100,01,10,01,0.0,-3.02
20210110:0200,01,10,02,0.0,-2.58
20210110:0300,01,10,03,0.0,-2.48
20210110:0400,01,10,04,0.0,-2.02
20210110:0500,01,10,05,0.0,-1.84
20210110:0600,01,10,06,0.0,-1.64
20210110:0700,01,10,07,0.0,-1.3
20210110:0800,01,10,08,35.0,-1.36
20210110:0900,01,10,09,194.0,-0.58
20210110:1000,01,10,10,347.0,1.04
20210110:1100,01,10,11,485.0,2.41
20210110:1200,01,10,12,497.0,2.58
20210110:1300,01,10,13,507.0,2.9
20210110:1400,01,10,14,429.0,3.05
20210110:1500,01,10,15,298.0,3.21
20210110:1600,01,10,16,135.0,3.01
20210110:1700,01,10,17,0.0,2.35
20210110:1800,01,10,18,0.0,1.7
20210110:1900,01,10,19,0.0,1.29
20210110:2000,01,10,20,0.0,1.06
20210110:2100,01,10,21,0.0,0.38
20210110:2200,01,10,22,0.0,-0.37
20210110:2300,01,10,23,0.0,-1.29
20210111:0000,01,11,00,0.0,-2.14
20210111:0100,01,11,01,0.0,-2.6
20210111:0200,01,11,02,0.0,-2.8
20210111:0300,01,11,03,0.0,-2.93
20210111:0400,01,11,04,0.0,-3.16
20210111:0500,01,11,05,0.0,-3.4
20210111:0600,01,11,06,0.0,-3.69
20210111:0700,01,11,07,0.0,-3.22
20210111:0800,01,11,08,65.0,-3.61
20210111:0900,01,11,09,231.0,-2.68
20210111:1000,01,11,10,383.0,-0.4
20210111:1100,01,11,11,489.0,1.12
20210111:1200,01,11,12,540.0,2.14
20210111:1300,01,11,13,517.0,2.85
20210111:1400,01,11,14,436.0,3.16
20210111:1500,01,11,15,303.0,3.19
20210111:1600,01,11,16,137.0,2.88
20210111:1700,01,11,17,0.0,1.87
20210111:1800,01,11,18,0.0,0.04
20210111:1900,01,11,19,0.0,-1.26
20210111:2000,01,11,20,0.0,-1.48
20210111:2100,01,11,21,0.0,-1.39
20210111:2200,01,11,22,0.0,-1.56
20210111:2300,01,11,23,0.0,-2.17
20210112:0000,01,12,00,0.0,-2.23
20210112:0100,01,12,01,0.0,-1.81
20210112:0200,01,12,02,0.0,-1.06
20210112:0300,01,12,03,0.0,-1.18
20210112:0400,01,12,04,0.0,-1.52
20210112:0500,01,12,05,0.0,-1.85
20210112:0600,01,12,06,0.0,-2.12
20210112:0700,01,12,07,0.0,-2.78
20210112:0800,01,12,08,67.0,-2.99
20210112:0900,01,12,09,232.0,-1.77
20210112:1000,01,12,10,389.0,0.72
20210112:1100,01,12,11,496.0,2.42
20210112:1200,01,12,12,540.0,3.86
20210112:1300,01,12,13,525.0,4.92
20210112:1400,01,12,14,444.0,4.26
20210112:1500,01,12,15,311.0,5.55
20210112:1600,01,12,16,145.0,5.09
20210112:1700,01,12,17,0.0,4.82
20210112:1800,01,12,18,0.0,3.85
20210112:1900,01,12,19,0.0,2.58
20210112:2000,01,12,20,0.0,1.42
20210112:2100,01,12,21,0.0,0.35
20210112:2200,01,12,22,0.0,-0.4
20210112:2300,01,12,23,0.0,-0.85
20210113:0000,01,13,00,0.0,-1.2
20210113:0100,01,13,01,0.0,-1.47
20210113:0200,01,13,02,0.0,-1.71
20210113:0300,01,13,03,0.0,-2.12
20210113:0400,01,13,04,0.0,-2.33
20210113:0500,01,13,05,0.0,-2.42
20210113:0600,01,13,06,0.0,-2.44
20210113:0700,01,13,07,0.0,-2.33
20210113:0800,01,13,08,67.0,-2.43
20210113:0900,01,13,09,230.0,-1.07
20210113:1000,01,13,10,384.0,2.08
20210113:1100,01,13,11,489.0,4.74
20210113:1200,01,13,12,539.0,6.57
20210113:1300,01,13,13,522.0,7.8
20210113:1400,01,13,14,435.0,8.26
20210113:1500,01,13,15,309.0,8.28
20210113:1600,01,13,16,145.0,7.66
20210113:1700,01,13,17,0.0,6.5
20210113:1800,01,13,18,0.0,5.47
20210113:1900,01,13,19,0.0,4.35
20210113:2000,01,13,20,0.0,3.42
20210113:2100,01,13,21,0.0,2.57
20210113:2200,01,13,22,0.0,1.83
20210113:2300,01,13,23,0.0,1.17
20210114:0000,01,14,00,0.0,0.57
20210114:0100,01,14,01,0.0,0.12
20210114:0200,01,14,02,0.0,-0.5
20210114:0300,01,14,03,0.0,-1.56
20210114:0400,01,14,04,0.0,-1.29
20210114:0500,01,14,05,0.0,-1.28
20210114:0600,01,14,06,0.0,-0.86
20210114:0700,01,14,07,0.0,-0.93
20210114:0800,01,14,08,68.0,-1.67
20210114:0900,01,14,09,236.0,-0.63
20210114:1000,01,14,10,385.0,3.17
20210114:1100,01,14,11,486.0,5.99
20210114:1200,01,14,12,528.0,7.75
20210114:1300,01,14,13,530.0,8.77
20210114:1400,01,14,14,350.0,9.32
20210114:1500,01,14,15,317.0,9.24
20210114:1600,01,14,16,109.0,8.33
20210114:1700,01,14,17,0.0,5.92
20210114:1800,01,14,18,0.0,5.0
20210114:1900,01,14,19,0.0,3.45
20210114:2000,01,14,20,0.0,2.61
20210114:2100,01,14,21,0.0,1.89
20210114:2200,01,14,22,0.0,1.12
20210114:2300,01,14,23,0.0,0.56
20210115:0000,01,15,00,0.0,0.53
20210115:0100,01,15,01,0.0,-0.25
20210115:0200,01,15,02,0.0,-1.35
20210115:0300,01,15,03,0.0,-1.8
20210115:0400,01,15,04,0.0,-1.92
20210115:0500,01,15,05,0.0,-2.11
20210115:0600,01,15,06,0.0,-2.12
20210115:0700,01,15,07,0.0,0.21
20210115:0800,01,15,08,71.0,0.0
20210115:0900,01,15,09,243.0,0.51
20210115:1000,01,15,10,392.0,3.62
20210115:1100,01,15,11,494.0,6.09
20210115:1200,01,15,12,539.0,7.64
20210115:1300,01,15,13,523.0,8.37
20210115:1400,01,15,14,398.0,8.58
20210115:1500,01,15,15,218.0,8.27
20210115:1600,01,15,16,152.0,7.25
20210115:1700,01,15,17,0.0,5.34
20210115:1800,01,15,18,0.0,2.38
20210115:1900,01,15,19,0.0,0.83
20210115:2000,01,15,20,0.0,-0.98
20210115:2100,01,15,21,0.0,-0.62
20210115:2200,01,15,22,0.0,0.71
20210115:2300,01,15,23,0.0,0.71
20210116:0000,01,16,00,0.0,0.7
20210116:0100,01,16,01,0.0,0.49
20210116:0200,01,16,02,0.0,0.31
20210116:0300,01,16,03,0.0,0.2
20210116:0400,01,16,04,0.0,0.14
20210116:0500,01,16,05,0.0,0.11
20210116:0600,01,16,06,0.0,0.02
20210116:0700,01,16,07,0.0,-0.29
20210116:0800,01,16,08,67.0,-0.49
20210116:0900,01,16,09,242.0,-0.49
20210116:1000,01,16,10,387.0,3.36
20210116:1100,01,16,11,491.0,5.77
20210116:1200,01,16,12,536.0,7.39
20210116:1300,01,16,13,520.0,8.25
20210116:1400,01,16,14,444.0,8.81
20210116:1500,01,16,15,317.0,8.8
20210116:1600,01,16,16,157.0,7.99
20210116:1700,01,16,17,0.0,6.03
20210116:1800,01,16,18,0.0,3.12
20210116:1900,01,16,19,0.0,1.02
20210116:2000,01,16,20,0.0,0.71
20210116:2100,01,16,21,0.0,0.71
20210116:2200,01,16,22,0.0,-0.5
20210116:2300,01,16,23,0.0,-0.95
20210117:0000,01,17,00,0.0,-0.56
20210117:0100,01,17,01,0.0,-0.48
20210117:0200,01,17,02,0.0,-0.43
20210117:0300,01,17,03,0.0,-0.66
20210117:0400,01,17,04,0.0,-1.3
20210117:0500,01,17,05,0.0,-1.93
20210117:0600,01,17,06,0.0,-1.62
20210117:0700,01,17,07,0.0,-2.13
20210117:0800,01,17,08,73.0,-1.83
20210117:0900,01,17,09,248.0,-0.7
20210117:1000,01,17,10,393.0,3.77
20210117:1100,01,17,11,493.0,6.87
20210117:1200,01,17,12,538.0,8.86
20210117:1300,01,17,13,522.0,9.89
20210117:1400,01,17,14,450.0,10.5
20210117:1500,01,17,15,322.0,10.56
20210117:1600,01,17,16,160.0,9.83
20210117:1700,01,17,17,0.0,7.21
20210117:1800,01,17,18,0.0,3.85
20210117:1900,01,17,19,0.0,0.87
20210117:2000,01,17,20,0.0,-0.62
20210117:2100,01,17,21,0.0,-1.42
20210117:2200,01,17,22,0.0,-2.07
20210117:2300,01,17,23,0.0,-2.47
20210118:0000,01,18,00,0.0,-2.73
20210118:0100,01,18,01,0.0,-2.9
20210118:0200,01,18,02,0.0,-2.91
20210118:0300,01,18,03,0.0,-2.86
20210118:0400,01,18,04,0.0,-2.74
20210118:0500,01,18,05,0.0,-2.67
20210118:0600,01,18,06,0.0,-2.6
20210118:0700,01,18,07,0.0,-2.45
20210118:0800,01,18,08,75.0,-2.27
20210118:0900,01,18,09,247.0,0.39
20210118:1000,01,18,10,392.0,4.82
20210118:1100,01,18,11,492.0,7.4
20210118:1200,01,18,12,540.0,9.2
20210118:1300,01,18,13,525.0,10.51
20210118:1400,01,18,14,450.0,11.31
20210118:1500,01,18,15,325.0,11.55
20210118:1600,01,18,16,164.0,10.99
20210118:1700,01,18,17,0.0,9.02
20210118:1800,01,18,18,0.0,6.29
20210118:1900,01,18,19,0.0,4.57
20210118:2000,01,18,20,0.0,2.86
20210118:2100,01,18,21,0.0,1.35
20210118:2200,01,18,22,0.0,-0.08
20210118:2300,01,18,23,0.0,-0.98
20210119:0000,01,19,00,0.0,-1.15
20210119:0100,01,19,01,0.0,-1.15
20210119:0200,01,19,02,0.0,-1.21
20210119:0300,01,19,03,0.0,-1.3
20210119:0400,01,19,04,0.0,-1.33
20210119:0500,01,19,05,0.0,-1.27
20210119:0600,01,19,06,0.0,-1.26
20210119:0700,01,19,07,0.0,-1.93
20210119:0800,01,19,08,76.0,-1.84
20210119:0900,01,19,09,241.0,0.79
20210119:1000,01,19,10,392.0,5.68
20210119:1100,01,19,11,492.0,8.73
20210119:1200,01,19,12,531.0,10.49
20210119:1300,01,19,13,523.0,11.5
20210119:1400,01,19,14,444.0,12.1
20210119:1500,01,19,15,320.0,12.2
20210119:1600,01,19,16,160.0,11.51
20210119:1700,01,19,17,0.0,9.76
20210119:1800,01,19,18,0.0,7.62
20210119:1900,01,19,19,0.0,6.14
20210119:2000,01,19,20,0.0,4.59
20210119:2100,01,19,21,0.0,3.25
20210119:2200,01,19,22,0.0,2.28
20210119:2300,01,19,23,0.0,1.39
20210120:0000,01,20,00,0.0,0.58
20210120:0100,01,20,01,0.0,0.16
20210120:0200,01,20,02,0.0,0.2
20210120:0300,01,20,03,0.0,0.26
20210120:0400,01,20,04,0.0,1.23
20210120:0500,01,20,05,0.0,2.42
20210120:0600,01,20,06,0.0,3.83
20210120:0700,01,20,07,0.0,4.78
20210120:0800,01,20,08,8.0,5.34
20210120:0900,01,20,09,63.0,5.78
20210120:1000,01,20,10,91.0,6.2
20210120:1100,01,20,11,172.0,6.41
20210120:1200,01,20,12,83.0,6.93
20210120:1300,01,20,13,138.0,7.57
20210120:1400,01,20,14,124.0,8.19
20210120:1500,01,20,15,185.0,8.65
20210120:1600,01,20,16,103.0,8.49
20210120:1700,01,20,17,0.0,8.42
20210120:1800,01,20,18,0.0,8.31
20210120:1900,01,20,19,0.0,8.29
20210120:2000,01,20,20,0.0,8.38
20210120:2100,01,20,21,0.0,8.25
20210120:2200,01,20,22,0.0,8.04
20210120:2300,01,20,23,0.0,7.86
20210121:0000,01,21,00,0.0,7.67
20210121:0100,01,21,01,0.0,7.6
20210121:0200,01,21,02,0.0,7.58
20210121:0300,01,21,03,0.0,7.65
20210121:0400,01,21,04,0.0,7.67
20210121:0500,01,21,05,0.0,7.53
20210121:0600,01,21,06,0.0,7.54
20210121:0700,01,21,07,0.0,7.84
20210121:0800,01,21,08,55.0,8.06
20210121:0900,01,21,09,193.0,8.32
20210121:1000,01,21,10,161.0,8.68
20210121:1100,01,21,11,265.0,9.09
20210121:1200,01,21,12,267.0,9.81
20210121:1300,01,21,13,383.0,10.73
20210121:1400,01,21,14,205.0,11.5
20210121:1500,01,21,15,138.0,11.6
20210121:1600,01,21,16,90.0,11.16
20210121:1700,01,21,17,0.0,10.83
20210121:1800,01,21,18,0.0,10.62
20210121:1900,01,21,19,0.0,10.09
20210121:2000,01,21,20,0.0,10.04
20210121:2100,01,21,21,0.0,9.88
20210121:2200,01,21,22,0.0,9.73
20210121:2300,01,21,23,0.0,9.63
20210122:0000,01,22,00,0.0,9.59
20210122:0100,01,22,01,0.0,9.48
20210122:0200,01,22,02,0.0,9.51
20210122:0300,01,22,03,0.0,9.66
20210122:0400,01,22,04,0.0,10.11
20210122:0500,01,22,05,0.0,10.23
20210122:0600,01,22,06,0.0,9.77
20210122:0700,01,22,07,0.0,9.45
20210122:0800,01,22,08,81.0,8.28
20210122:0900,01,22,09,159.0,8.03
20210122:1000,01,22,10,211.0,8.25
20210122:1100,01,22,11,126.0,8.85
20210122:1200,01,22,12,245.0,9.1
20210122:1300,01,22,13,474.0,8.96
20210122:1400,01,22,14,48.0,9.24
20210122:1500,01,22,15,240.0,8.74
20210122:1600,01,22,16,131.0,8.33
20210122:1700,01,22,17,2.0,8.14
20210122:1800,01,22,18,0.0,7.34
20210122:1900,01,22,19,0.0,6.52
20210122:2000,01,22,20,0.0,6.13
20210122:2100,01,22,21,0.0,5.73
20210122:2200,01,22,22,0.0,5.42
20210122:2300,01,22,23,0.0,5.14
20210123:0000,01,23,00,0.0,5.05
20210123:0100,01,23,01,0.0,4.93
20210123:0200,01,23,02,0.0,4.95
20210123:0300,01,23,03,0.0,5.17
20210123:0400,01,23,04,0.0,5.35
20210123:0500,01,23,05,0.0,5.34
20210123:0600,01,23,06,0.0,5.35
20210123:0700,01,23,07,0.0,5.12
20210123:0800,01,23,08,62.0,5.09
20210123:0900,01,23,09,171.0,5.77
20210123:1000,01,23,10,168.0,6.55
20210123:1100,01,23,11,214.0,7.71
20210123:1200,01,23,12,183.0,8.54
20210123:1300,01,23,13,169.0,8.76
20210123:1400,01,23,14,259.0,8.35
20210123:1500,01,23,15,262.0,8.31
20210123:1600,01,23,16,147.0,8.16
20210123:1700,01,23,17,3.0,8.21
20210123:1800,01,23,18,0.0,8.27
20210123:1900,01,23,19,0.0,8.93
20210123:2000,01,23,20,0.0,9.2
20210123:2100,01,23,21,0.0,9.52
20210123:2200,01,23,22,0.0,9.83
20210123:2300,01,23,23,0.0,10.05
20210124:0000,01,24,00,0.0,10.26
20210124:0100,01,24,01,0.0,10.33
20210124:0200,01,24,02,0.0,10.36
20210124:0300,01,24,03,0.0,10.31
20210124:0400,01,24,04,0.0,9.98
20210124:0500,01,24,05,0.0,9.27
20210124:0600,01,24,06,0.0,8.3
20210124:0700,01,24,07,0.0,8.27
20210124:0800,01,24,08,75.0,7.88
20210124:0900,01,24,09,180.0,8.07
20210124:1000,01,24,10,314.0,8.5
20210124:1100,01,24,11,370.0,8.98
20210124:1200,01,24,12,483.0,9.54
20210124:1300,01,24,13,401.0,10.11
20210124:1400,01,24,14,410.0,10.46
20210124:1500,01,24,15,287.0,10.4
20210124:1600,01,24,16,178.0,10.22
20210124:1700,01,24,17,5.0,9.47
20210124:1800,01,24,18,0.0,8.62
20210124:1900,01,24,19,0.0,9.35
20210124:2000,01,24,20,0.0,9.22
20210124:2100,01,24,21,0.0,8.93
20210124:2200,01,24,22,0.0,8.69
20210124:2300,01,24,23,0.0,8.51
20210125:0000,01,25,00,0.0,8.53
20210125:0100,01,25,01,0.0,8.75
20210125:0200,01,25,02,0.0,8.92
20210125:0300,01,25,03,0.0,9.01
20210125:0400,01,25,04,0.0,9.02
20210125:0500,01,25,05,0.0,8.93
20210125:0600,01,25,06,0.0,8.83
20210125:0700,01,25,07,0.0,8.94
20210125:0800,01,25,08,51.0,9.02
20210125:0900,01,25,09,122.0,9.48
20210125:1000,01,25,10,85.0,9.75
20210125:1100,01,25,11,89.0,10.01
20210125:1200,01,25,12,180.0,10.67
20210125:1300,01,25,13,201.0,11.46
20210125:1400,01,25,14,242.0,12.47
20210125:1500,01,25,15,248.0,12.56
20210125:1600,01,25,16,87.0,12.43
20210125:1700,01,25,17,1.0,11.94
20210125:1800,01,25,18,0.0,11.48
20210125:1900,01,25,19,0.0,11.72
20210125:2000,01,25,20,0.0,11.61
20210125:2100,01,25,21,0.0,11.51
20210125:2200,01,25,22,0.0,11.4
20210125:2300,01,25,23,0.0,11.29
20210126:0000,01,26,00,0.0,11.17
20210126:0100,01,26,01,0.0,11.03
20210126:0200,01,26,02,0.0,10.95
20210126:0300,01,26,03,0.0,10.87
20210126:0400,01,26,04,0.0,10.83
20210126:0500,01,26,05,0.0,10.78
20210126:0600,01,26,06,0.0,10.74
20210126:0700,01,26,07,0.0,10.82
20210126:0800,01,26,08,72.0,10.75
20210126:0900,01,26,09,116.0,10.88
20210126:1000,01,26,10,125.0,11.32
20210126:1100,01,26,11,218.0,11.84
20210126:1200,01,26,12,207.0,12.21
20210126:1300,01,26,13,171.0,12.24
20210126:1400,01,26,14,158.0,12.02
20210126:1500,01,26,15,146.0,12.01
20210126:1600,01,26,16,119.0,11.71
20210126:1700,01,26,17,5.0,11.52
20210126:1800,01,26,18,0.0,11.38
20210126:1900,01,26,19,0.0,11.86
20210126:2000,01,26,20,0.0,12.01
20210126:2100,01,26,21,0.0,12.15
20210126:2200,01,26,22,0.0,12.27
20210126:2300,01,26,23,0.0,12.36
20210127:0000,01,27,00,0.0,12.47
20210127:0100,01,27,01,0.0,12.5
20210127:0200,01,27,02,0.0,12.5
20210127:0300,01,27,03,0.0,12.5
20210127:0400,01,27,04,0.0,12.45
20210127:0500,01,27,05,0.0,12.36
20210127:0600,01,27,06,0.0,12.19
20210127:0700,01,27,07,0.0,12.3
20210127:0800,01,27,08,52.0,12.19
20210127:0900,01,27,09,156.0,12.28
20210127:1000,01,27,10,192.0,12.37
20210127:1100,01,27,11,257.0,12.67
20210127:1200,01,27,12,296.0,13.76
20210127:1300,01,27,13,471.0,14.62
20210127:1400,01,27,14,369.0,15.26
20210127:1500,01,27,15,320.0,15.48
20210127:1600,01,27,16,184.0,15.48
20210127:1700,01,27,17,9.0,14.95
20210127:1800,01,27,18,0.0,13.88
20210127:1900,01,27,19,0.0,12.36
20210127:2000,01,27,20,0.0,10.46
20210127:2100,01,27,21,0.0,9.21
20210127:2200,01,27,22,0.0,8.31
20210127:2300,01,27,23,0.0,7.63
20210128:0000,01,28,00,0.0,7.0
20210128:0100,01,28,01,0.0,6.6
20210128:0200,01,28,02,0.0,6.63
20210128:0300,01,28,03,0.0,6.88
20210128:0400,01,28,04,0.0,6.81
20210128:0500,01,28,05,0.0,6.71
20210128:0600,01,28,06,0.0,7.01
20210128:0700,01,28,07,0.0,8.03
20210128:0800,01,28,08,70.0,8.07
